X, Y, class
-24.727941513061523, 18.179479598999023,dress
0.9831517934799194, -21.369918823242188,bag
49.10056686401367, -15.679078102111816,ankle-boot
2.7088711261749268, -20.77126693725586,bag
1.8016408681869507, 40.94964599609375,dress
20.788715362548828, -53.11840057373047,bag
1.64426851272583, -15.184776306152344,bag
22.412872314453125, 21.97609519958496,sneaker
-16.41641616821289, 66.83808898925781,trouser
-33.247886657714844, -33.62648391723633,coat
7.230844497680664, 35.854087829589844,dress
67.5190200805664, -34.70384216308594,ankle-boot
70.37220764160156, -33.17014694213867,ankle-boot
82.03594207763672, 19.764808654785156,sandal
-11.552343368530273, 4.8023905754089355,coat
12.858957290649414, -44.34031677246094,bag
42.381927490234375, 10.139213562011719,sneaker
-10.705225944519043, 5.7888078689575195,dress
65.90139770507812, 0.5651159882545471,sandal
-0.12450387328863144, 6.3211469650268555,dress
-33.723018646240234, -53.5316047668457,pullover
-59.81583786010742, 32.95885467529297,t-shirt
-2.64778208732605, 72.26439666748047,trouser
68.20735931396484, -3.911008596420288,sandal
11.771136283874512, -27.52078628540039,bag
-66.14750671386719, 33.21024703979492,t-shirt
-45.85242462158203, 8.223430633544922,shirt
21.195560455322266, -46.27079391479492,bag
-36.05881881713867, 27.97868537902832,t-shirt
15.017528533935547, -53.72286605834961,bag
-46.70794677734375, 19.8682918548584,shirt
46.451725006103516, -34.7926139831543,ankle-boot
-5.912728786468506, -9.550689697265625,bag
-27.459205627441406, -57.1297721862793,pullover
59.2575569152832, 6.2227559089660645,sneaker
57.123600006103516, -26.658069610595703,ankle-boot
-4.042792797088623, 72.61178588867188,trouser
-40.596717834472656, -13.25830078125,coat
14.24899673461914, 79.11719512939453,trouser
-5.175952911376953, -50.97809600830078,pullover
-26.747493743896484, 60.12725830078125,trouser
-68.46326446533203, -20.114837646484375,shirt
-52.90913391113281, -22.813486099243164,coat
14.910497665405273, -45.4654655456543,bag
-70.62559509277344, 36.57917022705078,t-shirt
-73.2786636352539, 32.47034454345703,t-shirt
-24.265275955200195, 66.43280792236328,trouser
65.85932159423828, 30.475631713867188,sandal
79.42387390136719, 31.96391487121582,sandal
47.18421936035156, -34.849952697753906,ankle-boot
-46.99072265625, 31.904891967773438,shirt
55.84120178222656, -13.71929931640625,ankle-boot
70.24677276611328, -12.384002685546875,ankle-boot
-9.288217544555664, -52.16416931152344,pullover
71.8055191040039, 28.568586349487305,sandal
-57.52180480957031, 17.28013038635254,t-shirt
-19.134437561035156, 12.2271728515625,bag
-20.580120086669922, 6.3735809326171875,dress
19.542057037353516, 7.349728107452393,sneaker
9.385589599609375, -18.986785888671875,bag
-72.490234375, -21.49722671508789,shirt
3.213925361633301, 39.55084991455078,dress
9.891378402709961, -28.739574432373047,bag
-2.522660493850708, 34.990936279296875,dress
5.512951850891113, 18.778905868530273,dress
3.921102285385132, 21.0666561126709,dress
-10.081155776977539, -43.912235260009766,pullover
-1.8613917827606201, -15.984461784362793,bag
-14.884942054748535, 26.957237243652344,trouser
53.09624481201172, -22.88614845275879,ankle-boot
-8.041550636291504, 77.25557708740234,trouser
-33.65361404418945, -32.4790153503418,pullover
-10.043055534362793, 79.38282775878906,trouser
-48.1068115234375, -42.41480255126953,coat
-60.92832946777344, -50.647178649902344,coat
65.466796875, -26.120702743530273,ankle-boot
-42.463314056396484, -47.81662368774414,coat
13.644973754882812, -37.844825744628906,bag
-0.27863872051239014, -32.87004852294922,bag
-60.9644660949707, -51.81740951538086,coat
-27.38324737548828, -35.60574722290039,pullover
-11.479430198669434, -57.5651741027832,pullover
14.931748390197754, -41.82954788208008,bag
-31.500247955322266, 12.087275505065918,pullover
-40.669677734375, -28.323501586914062,coat
43.31262969970703, -14.465601921081543,ankle-boot
72.9180908203125, -21.083383560180664,ankle-boot
-2.6266229152679443, 34.354129791259766,dress
-40.957523345947266, 20.91484832763672,shirt
27.945327758789062, 23.494285583496094,sneaker
74.25570678710938, -32.617244720458984,ankle-boot
-32.52155685424805, -55.971336364746094,pullover
36.639827728271484, 23.07103157043457,sneaker
6.3860673904418945, 40.772090911865234,dress
18.88163185119629, 77.35565185546875,trouser
18.140073776245117, 79.83836364746094,trouser
-25.559345245361328, 66.12493896484375,trouser
-5.860766410827637, 8.097611427307129,dress
31.720428466796875, 11.540706634521484,sneaker
72.83535766601562, -32.13227081298828,ankle-boot
27.301660537719727, 5.997154235839844,sneaker
-61.78639221191406, -47.67998504638672,coat
73.16169738769531, -16.74454116821289,ankle-boot
5.439160346984863, 79.9429931640625,trouser
49.46178436279297, -37.7483024597168,ankle-boot
-32.64837646484375, 29.82792854309082,t-shirt
-15.5319185256958, 0.10986222326755524,t-shirt
50.70668029785156, -29.1519832611084,ankle-boot
34.547183990478516, 7.469779014587402,sneaker
66.41311645507812, -10.072150230407715,ankle-boot
-67.21141815185547, 32.5150032043457,t-shirt
12.11819839477539, -39.07960891723633,bag
-17.49910545349121, -5.4918212890625,t-shirt
-49.546295166015625, -14.584197998046875,shirt
-0.6698825359344482, -25.602508544921875,bag
-29.31136131286621, 0.4647224247455597,t-shirt
-27.725147247314453, 6.3122992515563965,t-shirt
-8.380244255065918, 65.85936737060547,trouser
15.647584915161133, -29.915924072265625,bag
-47.95027542114258, -34.73141860961914,coat
-23.933753967285156, -54.490943908691406,pullover
-5.222349166870117, 10.017987251281738,dress
-9.268775939941406, 25.367727279663086,dress
-23.816123962402344, -21.8262882232666,shirt
-62.28361511230469, 13.317582130432129,t-shirt
-42.31623840332031, 17.08757972717285,t-shirt
-18.274019241333008, -34.33015060424805,shirt
-4.880410194396973, 39.43697738647461,dress
16.506671905517578, -54.33077621459961,bag
-36.4244384765625, -19.67486000061035,coat
-45.048439025878906, -55.05022430419922,coat
69.54121398925781, 28.746610641479492,sandal
-56.76835250854492, 5.316190242767334,shirt
26.386966705322266, 23.76769256591797,sneaker
22.256956100463867, -54.88463592529297,bag
-17.177526473999023, -9.760015487670898,t-shirt
53.123992919921875, -20.669776916503906,ankle-boot
-3.519268035888672, 9.450460433959961,dress
-12.647404670715332, -30.326396942138672,pullover
3.6255581378936768, 72.31181335449219,trouser
-37.72019958496094, -40.244075775146484,coat
36.71934509277344, -15.673675537109375,sneaker
19.31172752380371, -43.95623779296875,bag
-12.014551162719727, -13.249337196350098,t-shirt
-57.04313659667969, 8.89699935913086,shirt
-13.506385803222656, 15.466933250427246,dress
24.151351928710938, -32.32646942138672,bag
-57.93635940551758, 7.573982238769531,shirt
64.67267608642578, 7.3563923835754395,sandal
63.86369323730469, -40.682838439941406,ankle-boot
77.86742401123047, 18.448320388793945,sandal
87.57160186767578, 25.17307472229004,sandal
45.8205680847168, -6.807442665100098,sneaker
-74.20869445800781, -19.827728271484375,shirt
14.77610969543457, 73.75957489013672,trouser
-14.568269729614258, -64.3575668334961,pullover
10.858139991760254, -12.14974308013916,bag
-39.9860954284668, 33.37528610229492,dress
-44.776161193847656, -39.86349868774414,pullover
-27.0076961517334, 59.46139144897461,trouser
-29.07477569580078, 19.21927833557129,t-shirt
13.165176391601562, 39.558753967285156,dress
-45.51345443725586, -13.669696807861328,coat
81.25167846679688, 15.794458389282227,sandal
0.19989505410194397, 29.196897506713867,dress
-56.464012145996094, -56.13190841674805,coat
2.6916918754577637, 13.901738166809082,dress
-27.398279190063477, 9.925227165222168,shirt
32.6100959777832, 16.474369049072266,sneaker
-18.83574867248535, -29.994821548461914,t-shirt
-74.10166931152344, -18.16246795654297,shirt
-34.55317306518555, -34.35288619995117,pullover
-55.52769470214844, -47.379886627197266,coat
66.84932708740234, 25.37418556213379,sandal
-6.291051387786865, 30.041770935058594,dress
-27.640438079833984, 67.55455017089844,trouser
12.999787330627441, 41.491973876953125,dress
-54.544700622558594, 29.475282669067383,t-shirt
22.716293334960938, -33.95894241333008,bag
15.755476951599121, -42.66896057128906,bag
-39.50736999511719, -50.384613037109375,coat
50.086143493652344, -33.227413177490234,ankle-boot
-17.046144485473633, -8.353567123413086,pullover
-19.423019409179688, -38.836307525634766,pullover
-34.81950759887695, 16.331464767456055,t-shirt
-1.1825507879257202, -19.37265968322754,bag
21.97946548461914, -47.310646057128906,bag
-23.329322814941406, 9.415178298950195,dress
-17.592670440673828, -15.972923278808594,coat
-28.716344833374023, 20.51029396057129,t-shirt
70.68852233886719, 25.096120834350586,sandal
23.11286735534668, -55.60218811035156,bag
-46.156883239746094, -22.25446319580078,coat
71.50729370117188, -21.839216232299805,ankle-boot
81.23127746582031, 24.753355026245117,sandal
68.16436004638672, 23.46663475036621,sandal
-38.22035217285156, 20.709444046020508,t-shirt
9.55955982208252, -15.653226852416992,bag
-60.077335357666016, 18.417871475219727,t-shirt
7.852841377258301, -24.591184616088867,bag
-72.913818359375, -21.85102653503418,shirt
4.529475688934326, 46.66098403930664,dress
-51.61002731323242, -31.889503479003906,coat
-68.44576263427734, -17.148292541503906,shirt
-51.89347839355469, 34.4143180847168,t-shirt
-57.101444244384766, -56.39752197265625,coat
-58.82128143310547, 27.054346084594727,t-shirt
-45.11406326293945, -41.88477325439453,coat
55.616241455078125, -20.35824203491211,ankle-boot
29.957494735717773, 8.276302337646484,sneaker
-9.31249713897705, 29.212848663330078,dress
31.872529983520508, 8.426290512084961,sneaker
-16.4483585357666, 68.02164459228516,trouser
-52.76389694213867, -18.72223472595215,coat
1.1894937753677368, 79.9886703491211,trouser
21.655672073364258, 7.393312931060791,sneaker
46.61052703857422, -27.882326126098633,ankle-boot
-1.6515161991119385, 16.162498474121094,dress
-3.202099323272705, 75.51222229003906,trouser
0.8385124206542969, 3.8718197345733643,coat
20.292625427246094, 12.206740379333496,sneaker
8.826502799987793, 38.80528259277344,dress
27.69298553466797, 9.703476905822754,sneaker
11.456256866455078, -17.748201370239258,bag
-52.394187927246094, -40.0969123840332,coat
42.74116516113281, -10.591144561767578,sneaker
-4.739741325378418, -51.747352600097656,pullover
-46.2550048828125, -36.105255126953125,coat
-0.5703803896903992, 31.246536254882812,dress
-4.16343879699707, 82.45586395263672,trouser
-68.56954956054688, -23.644031524658203,shirt
77.33533477783203, 21.44918441772461,sandal
63.809593200683594, -17.519248962402344,ankle-boot
50.54475021362305, -10.10299015045166,ankle-boot
84.74852752685547, 27.078365325927734,sandal
-54.09334182739258, 37.41567611694336,t-shirt
65.2049331665039, -44.84278869628906,ankle-boot
13.79527759552002, 76.84722900390625,trouser
57.36787414550781, -34.03502655029297,ankle-boot
-21.639568328857422, -1.7588101625442505,dress
-13.56403636932373, 1.7873684167861938,dress
82.6189956665039, 17.62593650817871,sandal
52.80455780029297, 10.983041763305664,sandal
-17.415761947631836, -36.55303192138672,pullover
70.27559661865234, -4.205681800842285,sandal
42.50489044189453, -11.596540451049805,ankle-boot
-2.4776806831359863, 77.11538696289062,trouser
-1.068424105644226, 22.967933654785156,dress
-57.539405822753906, -53.949222564697266,coat
6.146151065826416, 76.8544692993164,trouser
80.41444396972656, 23.97722816467285,sandal
37.543312072753906, 14.979771614074707,sneaker
-7.891072750091553, 29.722806930541992,dress
59.280792236328125, 7.330020427703857,sandal
11.369561195373535, 84.22460174560547,trouser
-62.75926971435547, -27.851810455322266,shirt
-66.45830535888672, 24.052980422973633,t-shirt
45.56848907470703, -3.993232250213623,sneaker
21.662168502807617, -50.9049072265625,bag
-64.4359130859375, 27.035980224609375,t-shirt
-12.43651008605957, -52.69462203979492,pullover
-9.314760208129883, 7.377005577087402,dress
-61.866111755371094, -18.665685653686523,shirt
15.347253799438477, -43.908512115478516,bag
-2.655656099319458, -20.561817169189453,bag
20.34797477722168, -38.04428482055664,bag
13.062275886535645, -15.70154857635498,bag
3.747359037399292, 45.77170181274414,dress
59.13557434082031, 12.856295585632324,sandal
-42.78171920776367, -64.67996215820312,coat
-66.31124114990234, 30.44632339477539,t-shirt
12.882486343383789, -46.973167419433594,bag
-41.81111145019531, -55.03153610229492,pullover
-46.88846206665039, -46.469871520996094,coat
67.34612274169922, -27.15300750732422,ankle-boot
-3.9548919200897217, 85.47349548339844,trouser
60.39241027832031, 6.7028727531433105,sandal
10.731538772583008, 42.16560363769531,dress
-37.96733856201172, 16.96702766418457,t-shirt
-11.51654052734375, 67.76883697509766,trouser
-15.303460121154785, -25.942930221557617,pullover
64.2038803100586, -41.558712005615234,ankle-boot
5.620190143585205, -31.994617462158203,bag
-1.473264455795288, 40.77311706542969,dress
-27.417184829711914, 64.38098907470703,trouser
-61.033966064453125, -39.123374938964844,coat
13.205469131469727, -22.468061447143555,bag
-48.97390365600586, 33.30317687988281,shirt
-53.4301872253418, -50.03667449951172,coat
1.0371850728988647, 32.945491790771484,dress
51.155147552490234, 10.558897018432617,sneaker
-25.604755401611328, -41.49851608276367,pullover
12.841055870056152, -21.039958953857422,bag
58.29798126220703, -33.29685974121094,ankle-boot
3.5636842250823975, 36.94401168823242,dress
-38.934852600097656, -42.73303985595703,pullover
-37.93901824951172, -19.943437576293945,coat
-72.65193939208984, 27.844919204711914,t-shirt
4.153937339782715, 34.80019760131836,dress
-70.82807159423828, 34.64131546020508,t-shirt
34.62439727783203, 9.42483901977539,sneaker
79.86095428466797, 21.39167594909668,sandal
-31.35635757446289, -50.1378288269043,shirt
-76.06245422363281, 33.37526321411133,t-shirt
-54.92777633666992, -46.57328796386719,coat
-41.38385009765625, -15.33660888671875,shirt
14.952579498291016, 12.010814666748047,sneaker
-9.679758071899414, 28.156450271606445,dress
15.000144958496094, 73.83617401123047,trouser
-2.4779586791992188, 39.38722610473633,dress
-16.700145721435547, -37.45949172973633,pullover
-30.764671325683594, 19.57032585144043,shirt
-51.19649887084961, -56.84245681762695,coat
60.827842712402344, 18.98329734802246,sandal
6.529728889465332, -33.00411605834961,bag
1.6857120990753174, 85.19922637939453,trouser
-53.04429244995117, 9.974483489990234,t-shirt
59.82737350463867, -44.690757751464844,ankle-boot
34.15686798095703, 3.171980381011963,sneaker
62.315067291259766, -18.74152374267578,ankle-boot
39.646995544433594, 16.29901123046875,sneaker
-74.0049819946289, 37.40431213378906,t-shirt
-54.55384826660156, -38.185325622558594,coat
-30.83022117614746, -4.533252239227295,pullover
17.661792755126953, 11.539094924926758,sneaker
-71.81353759765625, -25.09276008605957,shirt
-53.492523193359375, 35.80168533325195,t-shirt
-22.308181762695312, -28.738525390625,pullover
-60.991233825683594, 21.451541900634766,t-shirt
-17.06389808654785, -53.20440673828125,pullover
38.54549789428711, 10.39444351196289,sneaker
-54.98146438598633, 29.85206413269043,t-shirt
-26.577741622924805, -50.59815216064453,pullover
-20.1701717376709, -37.143089294433594,shirt
22.84807777404785, 0.7369799017906189,sneaker
-35.615943908691406, 26.988059997558594,t-shirt
-14.962048530578613, -62.23645782470703,pullover
62.025821685791016, -20.920692443847656,ankle-boot
-35.260711669921875, 22.480745315551758,t-shirt
-20.833681106567383, 16.4202938079834,shirt
-12.58022689819336, -61.902591705322266,pullover
-26.376813888549805, 1.5567632913589478,t-shirt
67.26167297363281, -1.8193082809448242,sandal
-38.607810974121094, 19.393165588378906,t-shirt
2.445152759552002, -21.092248916625977,bag
29.314123153686523, 14.959821701049805,sneaker
-16.332733154296875, -48.15565872192383,pullover
-36.04740905761719, 26.776704788208008,t-shirt
45.214088439941406, -13.808941841125488,sneaker
6.650218963623047, 38.85197830200195,dress
1.2176207304000854, 39.262611389160156,dress
12.806376457214355, -47.72382736206055,bag
38.96245574951172, 13.413751602172852,sneaker
14.862037658691406, 11.030824661254883,sneaker
13.312555313110352, 79.04190063476562,trouser
-19.07201385498047, 33.295631408691406,trouser
-48.81380081176758, 34.88241195678711,t-shirt
48.66120910644531, -33.964324951171875,ankle-boot
-47.447509765625, 33.363494873046875,t-shirt
69.07844543457031, 23.015592575073242,sandal
-19.369327545166016, 60.38332748413086,trouser
5.132797718048096, -32.53164291381836,bag
-19.761165618896484, 62.783756256103516,trouser
-10.303229331970215, 11.916349411010742,dress
-70.32585144042969, -13.917975425720215,shirt
-50.049312591552734, 35.18731689453125,shirt
3.6924610137939453, 21.58806610107422,dress
-31.140483856201172, -27.35220718383789,shirt
40.88610076904297, -24.868595123291016,ankle-boot
-0.038562607020139694, 16.203630447387695,dress
-53.75711441040039, -23.244550704956055,shirt
-4.712716102600098, 68.5096435546875,trouser
59.799808502197266, -36.11797332763672,ankle-boot
-7.668578624725342, 73.33634185791016,trouser
62.24742126464844, -43.53852844238281,ankle-boot
-11.759330749511719, -37.39207077026367,pullover
29.271039962768555, 15.66907787322998,sneaker
-59.26506042480469, 17.352115631103516,t-shirt
17.217111587524414, -43.85431671142578,bag
68.24039459228516, 28.072162628173828,sandal
6.015590667724609, 45.272483825683594,dress
70.54830169677734, 24.187969207763672,sandal
10.414155006408691, -39.567726135253906,bag
6.328221797943115, -32.73368453979492,bag
72.83642578125, -35.79352569580078,ankle-boot
-37.389156341552734, 19.509458541870117,shirt
63.699771881103516, -41.68463134765625,ankle-boot
-19.689529418945312, -6.972607135772705,t-shirt
2.6675636768341064, 67.82093811035156,trouser
50.32677459716797, -8.112173080444336,sneaker
-19.38265037536621, 18.95554542541504,dress
-12.171667098999023, 27.2652530670166,trouser
-12.106182098388672, 7.880546569824219,coat
69.97109985351562, -26.1644229888916,ankle-boot
-47.61716842651367, -52.611019134521484,coat
-9.471790313720703, -12.486892700195312,bag
27.75235366821289, 4.413960933685303,sneaker
-70.54084014892578, -15.045882225036621,shirt
80.18043518066406, 21.511066436767578,sandal
-25.00151824951172, 17.892099380493164,shirt
-11.920384407043457, 6.365042209625244,pullover
-8.993443489074707, 79.8896713256836,trouser
28.26252555847168, 20.291786193847656,sneaker
-52.59579086303711, -41.86427307128906,pullover
41.074710845947266, -24.142166137695312,sneaker
-11.686214447021484, -54.077857971191406,pullover
3.240138292312622, -35.691795349121094,bag
-73.28868103027344, -21.826366424560547,shirt
-11.07579517364502, -43.6834831237793,pullover
7.037710189819336, 74.50150299072266,trouser
-61.06911849975586, 24.452821731567383,t-shirt
65.09371185302734, 29.431385040283203,sandal
-35.002159118652344, -29.83319664001465,shirt
-52.626487731933594, -41.83197021484375,coat
-53.316490173339844, 29.82707977294922,t-shirt
84.42728424072266, 24.836057662963867,sandal
-6.890010356903076, 8.626520156860352,pullover
-56.54743194580078, -41.67005157470703,coat
-22.722843170166016, -10.40347671508789,shirt
-16.83745002746582, 4.442951679229736,dress
11.178413391113281, -46.79005813598633,bag
73.27305603027344, 30.40190315246582,sandal
15.376620292663574, -54.13298797607422,bag
71.4120101928711, 21.303022384643555,sandal
3.707242727279663, 46.06588363647461,dress
-26.931354522705078, -27.322715759277344,shirt
-6.414549827575684, -52.60940933227539,pullover
-8.364836692810059, -10.621015548706055,shirt
10.256150245666504, 38.05023956298828,dress
59.986690521240234, -35.562477111816406,ankle-boot
40.13837432861328, -20.0362548828125,sneaker
-12.712666511535645, -44.226524353027344,pullover
72.51898956298828, -22.38343620300293,ankle-boot
59.28195571899414, 12.877513885498047,sandal
68.93875885009766, -30.993057250976562,ankle-boot
-39.20271301269531, 17.804643630981445,shirt
52.21831512451172, -33.603668212890625,ankle-boot
82.65393829345703, 22.929229736328125,sandal
-7.692655563354492, -45.04533386230469,pullover
45.14463424682617, -26.446748733520508,ankle-boot
80.46368408203125, 15.89442253112793,sandal
-44.55988693237305, -13.085562705993652,coat
-6.923552989959717, 76.65857696533203,trouser
-50.831787109375, -58.56655502319336,coat
-40.89067077636719, -27.580671310424805,coat
-2.5442683696746826, 15.820873260498047,dress
22.25760269165039, 13.560503005981445,sneaker
15.323452949523926, -51.63235092163086,bag
-50.63560485839844, 20.373994827270508,shirt
-12.838455200195312, -8.929610252380371,shirt
51.61128616333008, 4.757592678070068,sandal
-10.399417877197266, 72.1509017944336,trouser
15.643951416015625, -55.51755142211914,bag
-34.906803131103516, 25.244112014770508,dress
-30.471065521240234, 25.524709701538086,t-shirt
20.601953506469727, -52.861019134521484,bag
-17.965988159179688, 17.38265037536621,trouser
-45.65412902832031, -37.58612060546875,coat
17.588403701782227, -33.49392318725586,bag
45.10698318481445, -21.976999282836914,ankle-boot
29.9403133392334, 4.536254405975342,sandal
-8.629764556884766, 28.164588928222656,dress
-7.156019687652588, 69.51982116699219,trouser
51.673667907714844, 19.009227752685547,sandal
-28.51911735534668, -5.947066307067871,pullover
2.5185282230377197, 66.79362487792969,trouser
1.4178552627563477, 80.26856231689453,trouser
72.11537170410156, -21.163240432739258,ankle-boot
5.037024974822998, -29.621074676513672,bag
12.464826583862305, 79.08596801757812,trouser
-74.60819244384766, 30.445758819580078,t-shirt
47.02210235595703, -7.374476909637451,sneaker
-40.96752166748047, 34.48024368286133,t-shirt
-59.399105072021484, 14.16218090057373,t-shirt
63.58259963989258, -33.99081039428711,ankle-boot
-28.060779571533203, 18.70820426940918,t-shirt
56.15183639526367, 18.60733413696289,sandal
-20.207202911376953, 33.19051742553711,t-shirt
50.113426208496094, -24.05809783935547,ankle-boot
16.27392578125, -55.722232818603516,bag
-13.796448707580566, 29.0665225982666,dress
66.26769256591797, 21.18665885925293,sandal
55.27820587158203, 16.800670623779297,sandal
57.71028137207031, -26.875356674194336,ankle-boot
-22.64856719970703, -18.04120635986328,coat
48.048431396484375, -33.432769775390625,ankle-boot
64.68869018554688, -44.173484802246094,ankle-boot
-4.764283180236816, 31.855915069580078,dress
-3.582409143447876, 15.497157096862793,dress
5.981625556945801, -31.155029296875,bag
-52.121185302734375, -61.3227424621582,coat
42.8372917175293, -13.576859474182129,sneaker
-20.16527557373047, -35.44561004638672,pullover
66.2762451171875, -32.67616653442383,ankle-boot
26.949052810668945, -54.99521255493164,bag
38.64168930053711, -11.750137329101562,sneaker
31.49417495727539, 16.776456832885742,sneaker
56.65751266479492, 3.2094762325286865,sandal
-50.20583724975586, 11.007529258728027,t-shirt
-51.60399627685547, -57.80657958984375,coat
18.34800148010254, 77.44883728027344,trouser
-43.479087829589844, -47.9793701171875,coat
-7.1837849617004395, -49.55512237548828,pullover
-5.920855522155762, -52.34243392944336,pullover
-70.95514678955078, 33.16093826293945,t-shirt
-31.42389488220215, -3.7138936519622803,t-shirt
-25.45903968811035, 12.420321464538574,dress
36.92848587036133, -11.688985824584961,sneaker
-20.427806854248047, -36.74541473388672,pullover
48.42461013793945, -28.61916732788086,ankle-boot
4.359363555908203, 82.38919830322266,trouser
67.47663879394531, 4.037663459777832,sandal
13.777724266052246, -24.677888870239258,bag
28.073816299438477, 3.3119027614593506,sneaker
51.332069396972656, -40.44340133666992,ankle-boot
-75.4973373413086, 35.07554244995117,t-shirt
83.13560485839844, 16.959897994995117,sandal
3.2154288291931152, -13.10423469543457,bag
63.76620864868164, 30.211132049560547,sandal
-13.030030250549316, 73.75059509277344,trouser
-10.006059646606445, 65.6436996459961,trouser
-0.885208249092102, -28.730201721191406,bag
-69.21898651123047, -20.034330368041992,shirt
-54.0963134765625, 21.5135498046875,t-shirt
70.9924087524414, -14.929831504821777,ankle-boot
20.57630729675293, -50.54542541503906,bag
72.35494995117188, -32.59002685546875,ankle-boot
-48.59796142578125, 18.14870834350586,t-shirt
14.693474769592285, -54.50867462158203,bag
-3.9188625812530518, -13.247746467590332,shirt
-4.79734468460083, 40.95701217651367,dress
0.9769059419631958, 25.128204345703125,dress
-24.68340301513672, -36.77824783325195,pullover
-65.87902069091797, 26.621505737304688,t-shirt
-17.33257293701172, -53.88075637817383,shirt
-48.26826477050781, 23.73491859436035,shirt
45.78345489501953, -25.74504280090332,ankle-boot
-12.703913688659668, -10.060545921325684,bag
-40.92209243774414, 20.44950294494629,t-shirt
72.13530731201172, 9.75117015838623,sandal
-42.43101501464844, -50.25380325317383,coat
-3.291978359222412, 14.36008358001709,dress
-15.78296184539795, -4.083488464355469,bag
-28.426809310913086, -47.53474044799805,shirt
18.136878967285156, -41.86860656738281,bag
-38.089839935302734, -54.472312927246094,pullover
-15.967458724975586, -53.895267486572266,pullover
25.912446975708008, 1.565362811088562,sneaker
-8.527835845947266, -49.238380432128906,pullover
17.607759475708008, 11.136422157287598,sneaker
62.5379753112793, -36.240230560302734,ankle-boot
-28.527692794799805, 65.55831146240234,trouser
66.27986907958984, -38.10047912597656,ankle-boot
-55.96586608886719, -36.671329498291016,shirt
-10.559038162231445, 71.64892578125,trouser
2.8939695358276367, 34.229827880859375,dress
-4.577847957611084, -53.04989242553711,pullover
-58.535789489746094, 33.75400924682617,t-shirt
69.58418273925781, 28.60502815246582,sandal
5.3798747062683105, 31.07492446899414,dress
19.9987850189209, 13.33510684967041,sneaker
26.96177864074707, 8.735432624816895,sneaker
11.26806354522705, 81.68617248535156,trouser
-11.382457733154297, -59.52389144897461,pullover
-38.67460632324219, 17.40241050720215,shirt
52.201210021972656, 8.759237289428711,sandal
-34.03755187988281, -33.30329895019531,pullover
-60.65093231201172, 16.73314666748047,pullover
-64.80448150634766, 34.363502502441406,t-shirt
51.87331771850586, 17.98240089416504,sandal
-40.885074615478516, -58.34434509277344,pullover
-14.994004249572754, 25.95824432373047,trouser
-5.943933963775635, 80.90542602539062,trouser
40.59364318847656, 10.032346725463867,sneaker
-10.470271110534668, 6.022456645965576,coat
53.06023406982422, 9.537968635559082,sandal
-7.279677867889404, 74.93914031982422,trouser
4.157164096832275, -22.345775604248047,bag
3.2037243843078613, 82.4861831665039,trouser
75.08525848388672, -22.281124114990234,ankle-boot
-56.13017654418945, -21.97774887084961,shirt
68.69223022460938, 21.602975845336914,sandal
50.16722106933594, -32.72195053100586,ankle-boot
19.683767318725586, 12.46770191192627,sneaker
-61.17701721191406, -47.998905181884766,coat
37.56866455078125, 12.054523468017578,sneaker
-0.7445684671401978, 72.26980590820312,trouser
-58.136470794677734, 5.5510334968566895,shirt
50.02770233154297, -16.057605743408203,ankle-boot
-10.53028678894043, 77.35301208496094,trouser
-19.334518432617188, 62.966148376464844,trouser
-68.4061050415039, -19.569215774536133,shirt
-62.972740173339844, 11.998138427734375,t-shirt
-7.857339859008789, -55.37192916870117,pullover
-74.95230102539062, 34.52949523925781,t-shirt
-8.21162223815918, 7.1486382484436035,t-shirt
40.007530212402344, -17.866077423095703,sneaker
85.66504669189453, 22.083904266357422,sandal
-0.7557970881462097, -0.7678377032279968,coat
45.95806884765625, 2.203033685684204,sneaker
48.66914367675781, -23.943065643310547,ankle-boot
76.67166900634766, 23.083215713500977,sandal
2.0577852725982666, 65.26233673095703,trouser
6.068490028381348, -22.61709976196289,bag
-10.097888946533203, 78.48127746582031,trouser
-54.43889236450195, -49.06795883178711,coat
34.783626556396484, 19.170656204223633,sneaker
-0.9944396018981934, -0.3136797249317169,dress
-0.4455348551273346, -25.211633682250977,bag
57.915794372558594, 3.9124157428741455,sandal
-20.75973892211914, -45.04755401611328,coat
-28.4794979095459, 24.54508399963379,dress
-59.456790924072266, -55.41411209106445,coat
-66.11080932617188, -25.828731536865234,shirt
70.40898132324219, -4.130779266357422,sandal
82.58973693847656, 17.58077621459961,sandal
57.443756103515625, -41.16742706298828,ankle-boot
-48.826255798339844, -42.642303466796875,coat
-11.102947235107422, 71.23497772216797,trouser
-35.774227142333984, 23.595794677734375,shirt
33.4798469543457, 20.324722290039062,sneaker
-68.86241149902344, -15.401293754577637,shirt
-75.31513977050781, -19.93305778503418,shirt
-29.82151222229004, 20.327762603759766,t-shirt
70.00719451904297, 29.516681671142578,sandal
-6.553356647491455, 83.62593841552734,trouser
0.4120938181877136, 30.18316650390625,dress
-7.294210910797119, 33.25770950317383,dress
-51.039955139160156, -53.00651931762695,coat
63.60114288330078, -13.024043083190918,ankle-boot
-15.045451164245605, 25.44178009033203,trouser
-22.80792999267578, 60.22926712036133,trouser
29.399229049682617, 4.519847869873047,sneaker
-4.373429298400879, -15.644018173217773,shirt
-49.14746856689453, 34.06950759887695,shirt
16.678030014038086, -25.352319717407227,bag
56.530216217041016, 7.132796764373779,sandal
49.464256286621094, -24.35219955444336,ankle-boot
